66195132491|2000-02-23|7|2000-02-23
66195132491|2000-02-24|7|2000-02-24
66195132491|2000-02-25|7|2000-02-25
66195132491|2000-02-28|7|2000-02-28
66195132491|2000-02-29|7|2000-02-29
66195132491|2000-03-01|7|2000-03-01
66195132491|2000-03-02|7|2000-03-02
66195132491|2000-03-03|7|2000-03-03
66195132491|2000-03-06|7|2000-03-06
66195132491|2000-03-07|7|2000-03-07
66195132491|2000-03-08|7|2000-03-08
66195132491|2000-03-09|7|2000-03-09
66195132491|2000-03-10|7|2000-03-10
66195132491|2000-03-13|7|2000-03-13
66195132491|2000-03-14|7|2000-03-14
66195132491|2000-03-15|7|2000-03-15
66195132491|2000-03-16|7|2000-03-16
66195132491|2000-03-17|7|2000-03-17
66195132491|2000-03-20|7|2000-03-20
66195132491|2000-03-21|7|2000-03-21
66195132491|2000-03-22|7|2000-03-22
66195132491|2000-03-23|7|2000-03-23
66195132491|2000-03-24|7|2000-03-24
66195132491|2000-03-27|7|2000-03-27
66195132491|2000-03-28|7|2000-03-28
66195132491|2000-03-29|7|2000-03-29
66195132491|2000-03-30|7|2000-03-30
66195132491|2000-03-31|7|2000-03-31
66195132491|2000-04-03|7|2000-04-03
66195132491|2000-04-04|7|2000-04-04
66195132491|2000-04-05|7|2000-04-05
66195132491|2000-04-06|7|2000-04-06
66195132491|2000-04-07|7|2000-04-07
66195132491|2000-04-10|7|2000-04-10
66195132491|2000-04-11|7|2000-04-11
66195132491|2000-04-12|7|2000-04-12
66195132491|2000-04-13|7|2000-04-13
66195132491|2000-04-14|7|2000-04-14
66195132491|2000-04-17|7|2000-04-17
66195132491|2000-04-18|7|2000-04-18
66195132491|2000-04-19|7|2000-04-19
66195132491|2000-04-20|7|2000-04-20
66195132491|2000-04-21|7|2000-04-21
66195132491|2000-04-24|7|2000-04-24
66195132491|2000-04-25|7|2000-04-25
66195132491|2000-04-26|7|2000-04-26
66195132491|2000-04-27|7|2000-04-27
66195132491|2000-04-28|7|2000-04-28
66195132491|2000-05-01|7|2000-05-01
66195132491|2000-05-02|7|2000-05-02
66195132491|2000-05-03|7|2000-05-03
66195132491|2000-05-04|7|2000-05-04
66195132491|2000-05-05|7|2000-05-05
66195132491|2000-05-08|7|2000-05-08
66195132491|2000-05-09|7|2000-05-09
66195132491|2000-05-10|7|2000-05-10
66195132491|2000-05-11|7|2000-05-11
66195132491|2000-05-12|7|2000-05-12
66195132491|2000-05-15|7|2000-05-15
66195132491|2000-05-16|7|2000-05-16
66195132491|2000-05-17|7|2000-05-17
66195132491|2000-05-18|7|2000-05-18
66195132491|2000-05-19|7|2000-05-19
66195132491|2000-05-22|7|2000-05-22
66195132491|2000-05-23|7|2000-05-23
66195132491|2000-05-24|7|2000-05-24
66195132491|2000-05-25|7|2000-05-25
66195132491|2000-05-26|7|2000-05-26
66195132491|2000-05-29|7|2000-05-29
66195132491|2000-05-30|7|2000-05-30
66195132491|2000-05-31|7|2000-05-31
66195132491|2000-06-01|7|2000-06-01
66195132491|2000-06-02|7|2000-06-02
66195132491|2000-06-05|7|2000-06-05
66195132491|2000-06-06|7|2000-06-06
66195132491|2000-06-07|7|2000-06-07
66195132491|2000-06-08|7|2000-06-08
66195132491|2000-06-09|7|2000-06-09
66195132491|2000-06-12|7|2000-06-12
66195132491|2000-06-13|7|2000-06-13
66195132491|2000-06-14|7|2000-06-14
66195132491|2000-06-15|7|2000-06-15
66195132491|2000-06-16|7|2000-06-16
66195132491|2000-06-19|7|2000-06-19
66195132491|2000-06-20|7|2000-06-20
66195132491|2000-06-21|7|2000-06-21
66195132491|2000-06-22|7|2000-06-22
66195132491|2000-06-23|7|2000-06-23
66195132491|2000-06-26|7|2000-06-26
66195132491|2000-06-27|7|2000-06-27
66195132491|2000-06-28|7|2000-06-28
66195132491|2000-06-29|7|2000-06-29
66195132491|2000-06-30|7|2000-06-30
66195132491|2000-07-03|7|2000-07-03
66195132491|2000-07-04|7|2000-07-04
66195132491|2000-07-05|7|2000-07-05
66195132491|2000-07-06|7|2000-07-06
66195132491|2000-07-07|7|2000-07-07
66195132491|2000-07-10|7|2000-07-10
66195132491|2000-07-11|7|2000-07-11
66195132491|2000-07-12|7|2000-07-12
66195132491|2000-07-13|7|2000-07-13
66195132491|2000-07-14|7|2000-07-14
66195132491|2000-07-17|7|2000-07-17
66195132491|2000-07-18|7|2000-07-18
66195132491|2000-07-19|7|2000-07-19
66195132491|2000-07-20|7|2000-07-20
66195132491|2000-07-21|7|2000-07-21
66195132491|2000-07-24|7|2000-07-24
66195132491|2000-07-25|7|2000-07-25
66195132491|2000-07-26|7|2000-07-26
66195132491|2000-07-27|7|2000-07-27
66195132491|2000-07-28|7|2000-07-28
66195132491|2000-07-31|7|2000-07-31
66195132491|2000-08-01|7|2000-08-01
66195132491|2000-08-02|7|2000-08-02
66195132491|2000-08-03|6.5|2000-08-03
66195132491|2000-08-04|6.5|2000-08-04
66195132491|2000-08-07|6.5|2000-08-07
66195132491|2000-08-08|6.5|2000-08-08
66195132491|2000-08-09|6.5|2000-08-09
66195132491|2000-08-10|6.5|2000-08-10
66195132491|2000-08-11|6.5|2000-08-11
66195132491|2000-08-14|6.5|2000-08-14
66195132491|2000-08-15|6.5|2000-08-15
66195132491|2000-08-16|6.5|2000-08-16
66195132491|2000-08-17|6.5|2000-08-17
66195132491|2000-08-18|6.5|2000-08-18
66195132491|2000-08-21|6.5|2000-08-21
66195132491|2000-08-22|6.5|2000-08-22
66195132491|2000-08-23|6.5|2000-08-23
66195132491|2000-08-24|6.5|2000-08-24
66195132491|2000-08-25|6.5|2000-08-25
66195132491|2000-08-28|6.5|2000-08-28
66195132491|2000-08-29|6.5|2000-08-29
66195132491|2000-08-30|6.5|2000-08-30
66195132491|2000-08-31|6.5|2000-08-31
66195132491|2000-09-01|6.5|2000-09-01
66195132491|2000-09-04|6.5|2000-09-04
66195132491|2000-09-05|6.5|2000-09-05
66195132491|2000-09-06|6.5|2000-09-06
66195132491|2000-09-07|6.5|2000-09-07
66195132491|2000-09-08|6.5|2000-09-08
66195132491|2000-09-11|6.5|2000-09-11
66195132491|2000-09-12|6.5|2000-09-12
66195132491|2000-09-13|6.5|2000-09-13
66195132491|2000-09-14|6.5|2000-09-14
66195132491|2000-09-15|6.5|2000-09-15
66195132491|2000-09-18|6.5|2000-09-18
66195132491|2000-09-19|6.5|2000-09-19
66195132491|2000-09-20|6.5|2000-09-20
66195132491|2000-09-21|6.5|2000-09-21
66195132491|2000-09-22|6.5|2000-09-22
66195132491|2000-09-25|6.5|2000-09-25
66195132491|2000-09-26|6.5|2000-09-26
66195132491|2000-09-27|6.5|2000-09-27
66195132491|2000-09-28|6.5|2000-09-28
66195132491|2000-09-29|6.5|2000-09-29
66195132491|2000-10-02|6.5|2000-10-02
66195132491|2000-10-03|6.5|2000-10-03
66195132491|2000-10-04|6.5|2000-10-04
66195132491|2000-10-05|6.5|2000-10-05
66195132491|2000-10-06|6.5|2000-10-06
66195132491|2000-10-09|6.5|2000-10-09
66195132491|2000-10-10|6.5|2000-10-10
66195132491|2000-10-11|6.5|2000-10-11
66195132491|2000-10-12|6.5|2000-10-12
66195132491|2000-10-13|6.5|2000-10-13
66195132491|2000-10-16|6.5|2000-10-16
66195132491|2000-10-17|6.5|2000-10-17
66195132491|2000-10-18|6.5|2000-10-18
66195132491|2000-10-19|6.5|2000-10-19
66195132491|2000-10-20|6.5|2000-10-20
66195132491|2000-10-23|6.5|2000-10-23
66195132491|2000-10-24|6.5|2000-10-24
66195132491|2000-10-25|6.5|2000-10-25
66195132491|2000-10-26|6.5|2000-10-26
66195132491|2000-10-27|6.5|2000-10-27
66195132491|2000-10-30|6.5|2000-10-30
66195132491|2000-10-31|6.5|2000-10-31
66195132491|2000-11-01|6.5|2000-11-01
66195132491|2000-11-02|6.5|2000-11-02
66195132491|2000-11-03|6.5|2000-11-03
66195132491|2000-11-06|6.5|2000-11-06
66195132491|2000-11-07|6.5|2000-11-07
66195132491|2000-11-08|6.5|2000-11-08
66195132491|2000-11-09|6.5|2000-11-09
66195132491|2000-11-10|6.5|2000-11-10
66195132491|2000-11-13|6.5|2000-11-13
66195132491|2000-11-14|6.5|2000-11-14
66195132491|2000-11-15|6.5|2000-11-15
66195132491|2000-11-16|6.5|2000-11-16
66195132491|2000-11-17|6.5|2000-11-17
66195132491|2000-11-20|6.5|2000-11-20
66195132491|2000-11-21|6.5|2000-11-21
66195132491|2000-11-22|6.5|2000-11-22
66195132491|2000-11-23|6.5|2000-11-23
66195132491|2000-11-24|6.5|2000-11-24
66195132491|2000-11-27|6.5|2000-11-27
66195132491|2000-11-28|6.5|2000-11-28
66195132491|2000-11-29|6.5|2000-11-29
66195132491|2000-11-30|6.5|2000-11-30
66195132491|2000-12-01|6.5|2000-12-01
66195132491|2000-12-04|6.5|2000-12-04
66195132491|2000-12-05|6.5|2000-12-05
66195132491|2000-12-06|6.5|2000-12-06
66195132491|2000-12-07|6.5|2000-12-07
66195132491|2000-12-08|6.5|2000-12-08
66195132491|2000-12-11|6.5|2000-12-11
66195132491|2000-12-12|6.5|2000-12-12
66195132491|2000-12-13|6.5|2000-12-13
66195132491|2000-12-14|6.5|2000-12-14
66195132491|2000-12-15|6.5|2000-12-15
66195132491|2000-12-18|6.5|2000-12-18
66195132491|2000-12-19|6.5|2000-12-19
66195132491|2000-12-20|6.5|2000-12-20
66195132491|2000-12-21|6.5|2000-12-21
66195132491|2000-12-22|6.5|2000-12-22
66195132491|2000-12-25|6.5|2000-12-25
66195132491|2000-12-26|6.5|2000-12-26
66195132491|2000-12-27|6.5|2000-12-27
66195132491|2000-12-28|6.5|2000-12-28
66195132491|2000-12-29|6.5|2000-12-29
66195132491|2001-01-01|6.5|2001-01-01
66195132491|2001-01-02|6.5|2001-01-02
66195132491|2001-01-03|6.5|2001-01-03
66195132491|2001-01-04|6.5|2001-01-04
66195132491|2001-01-05|6.5|2001-01-05
66195132491|2001-01-08|6.5|2001-01-08
66195132491|2001-01-09|6.5|2001-01-09
66195132491|2001-01-10|6.5|2001-01-10
66195132491|2001-01-11|6.5|2001-01-11
66195132491|2001-01-12|6.5|2001-01-12
66195132491|2001-01-15|6.5|2001-01-15
66195132491|2001-01-16|6.5|2001-01-16
66195132491|2001-01-17|6.5|2001-01-17
66195132491|2001-01-18|6.5|2001-01-18
66195132491|2001-01-19|6.5|2001-01-19
66195132491|2001-01-22|6.5|2001-01-22
66195132491|2001-01-23|6.5|2001-01-23
66195132491|2001-01-24|6.5|2001-01-24
66195132491|2001-01-25|6.5|2001-01-25
66195132491|2001-01-26|6.5|2001-01-26
66195132491|2001-01-29|6.5|2001-01-29
66195132491|2001-01-30|6.5|2001-01-30
66195132491|2001-01-31|6.5|2001-01-31
66195132491|2001-02-01|6|2001-02-01
66195132491|2001-02-02|6|2001-02-02
66195132491|2001-02-05|6|2001-02-05
66195132491|2001-02-06|6|2001-02-06
66195132491|2001-02-07|6|2001-02-07
66195132491|2001-02-08|6|2001-02-08
66195132491|2001-02-09|6|2001-02-09
66195132491|2001-02-12|6|2001-02-12
66195132491|2001-02-13|6|2001-02-13
66195132491|2001-02-14|6|2001-02-14
66195132491|2001-02-15|6|2001-02-15
66195132491|2001-02-16|6|2001-02-16
66195132491|2001-02-19|6|2001-02-19
66195132491|2001-02-20|6|2001-02-20
66195132491|2001-02-21|6|2001-02-21
66195132491|2001-02-22|6|2001-02-22
66195132491|2001-02-23|6|2001-02-23
66195132491|2001-02-26|6|2001-02-26
66195132491|2001-02-27|6|2001-02-27
66195132491|2001-02-28|6|2001-02-28
66195132491|2001-03-01|6|2001-03-01
66195132491|2001-03-02|6|2001-03-02
66195132491|2001-03-05|6|2001-03-05
66195132491|2001-03-06|6|2001-03-06
66195132491|2001-03-07|6|2001-03-07
66195132491|2001-03-08|6|2001-03-08
66195132491|2001-03-09|6|2001-03-09
66195132491|2001-03-12|6|2001-03-12
66195132491|2001-03-13|6|2001-03-13
66195132491|2001-03-14|6|2001-03-14
66195132491|2001-03-15|6|2001-03-15
66195132491|2001-03-16|6|2001-03-16
66195132491|2001-03-19|6|2001-03-19
66195132491|2001-03-20|6|2001-03-20
66195132491|2001-03-21|5.75|2001-03-21
66195132491|2001-03-22|5.75|2001-03-22
66195132491|2001-03-23|5.75|2001-03-23
66195132491|2001-03-26|5.75|2001-03-26
66195132491|2001-03-27|5.75|2001-03-27
66195132491|2001-03-28|5.75|2001-03-28
66195132491|2001-03-29|5.75|2001-03-29
66195132491|2001-03-30|5.75|2001-03-30
66195132491|2001-04-02|5.75|2001-04-02
66195132491|2001-04-03|5.75|2001-04-03
66195132491|2001-04-04|5.75|2001-04-04
66195132491|2001-04-05|5.75|2001-04-05
66195132491|2001-04-06|5.75|2001-04-06
66195132491|2001-04-09|5.75|2001-04-09
66195132491|2001-04-10|5.75|2001-04-10
66195132491|2001-04-11|5.75|2001-04-11
66195132491|2001-04-12|5.75|2001-04-12
66195132491|2001-04-13|5.75|2001-04-13
66195132491|2001-04-16|5.75|2001-04-16
66195132491|2001-04-17|5.75|2001-04-17
66195132491|2001-04-18|5.75|2001-04-18
66195132491|2001-04-19|5.75|2001-04-19
66195132491|2001-04-20|5.75|2001-04-20
66195132491|2001-04-23|5.75|2001-04-23
66195132491|2001-04-24|5.75|2001-04-24
66195132491|2001-04-25|5.75|2001-04-25
66195132491|2001-04-26|5.75|2001-04-26
66195132491|2001-04-27|5.75|2001-04-27
66195132491|2001-04-30|5.75|2001-04-30
66195132491|2001-05-01|5.75|2001-05-01
66195132491|2001-05-02|5.75|2001-05-02
66195132491|2001-05-03|5.75|2001-05-03
66195132491|2001-05-04|5.75|2001-05-04
66195132491|2001-05-07|5.75|2001-05-07
66195132491|2001-05-08|5.75|2001-05-08
66195132491|2001-05-09|5.75|2001-05-09
66195132491|2001-05-10|5.75|2001-05-10
66195132491|2001-05-11|5.75|2001-05-11
66195132491|2001-05-14|5.5|2001-05-14
66195132491|2001-05-15|5.5|2001-05-15
66195132491|2001-05-16|5.5|2001-05-16
66195132491|2001-05-17|5.5|2001-05-17
66195132491|2001-05-18|5.5|2001-05-18
66195132491|2001-05-21|5.5|2001-05-21
66195132491|2001-05-22|5.5|2001-05-22
66195132491|2001-05-23|5.5|2001-05-23
66195132491|2001-05-24|5.5|2001-05-24
66195132491|2001-05-25|5.5|2001-05-25
66195132491|2001-05-28|5.5|2001-05-28
66195132491|2001-05-29|5.5|2001-05-29
66195132491|2001-05-30|5.5|2001-05-30
66195132491|2001-05-31|5.5|2001-05-31
66195132491|2001-06-01|5.5|2001-06-01
66195132491|2001-06-04|5.5|2001-06-04
66195132491|2001-06-05|5.5|2001-06-05
66195132491|2001-06-06|5.5|2001-06-06
66195132491|2001-06-07|5.5|2001-06-07
66195132491|2001-06-08|5.5|2001-06-08
66195132491|2001-06-11|5.5|2001-06-11
66195132491|2001-06-12|5.5|2001-06-12
66195132491|2001-06-13|5.5|2001-06-13
66195132491|2001-06-14|5.5|2001-06-14
66195132491|2001-06-15|5.5|2001-06-15
66195132491|2001-06-18|5.5|2001-06-18
66195132491|2001-06-19|5.5|2001-06-19
66195132491|2001-06-20|5.5|2001-06-20
66195132491|2001-06-21|5.5|2001-06-21
66195132491|2001-06-22|5.5|2001-06-22
66195132491|2001-06-25|5.5|2001-06-25
66195132491|2001-06-26|5.5|2001-06-26
66195132491|2001-06-27|5.5|2001-06-27
66195132491|2001-06-28|5.5|2001-06-28
66195132491|2001-06-29|5.5|2001-06-29
66195132491|2001-07-02|5.5|2001-07-02
66195132491|2001-07-03|5.5|2001-07-03
66195132491|2001-07-04|5.5|2001-07-04
66195132491|2001-07-05|5.5|2001-07-05
66195132491|2001-07-06|5.5|2001-07-06
66195132491|2001-07-09|5.5|2001-07-09
66195132491|2001-07-10|5.5|2001-07-10
66195132491|2001-07-11|5.5|2001-07-11
66195132491|2001-07-12|5.5|2001-07-12
66195132491|2001-07-13|5.5|2001-07-13
66195132491|2001-07-16|5.5|2001-07-16
66195132491|2001-07-17|5.5|2001-07-17
66195132491|2001-07-18|5.5|2001-07-18
66195132491|2001-07-19|5.5|2001-07-19
66195132491|2001-07-20|5.5|2001-07-20
66195132491|2001-07-23|5.5|2001-07-23
66195132491|2001-07-24|5.5|2001-07-24
66195132491|2001-07-25|5.5|2001-07-25
66195132491|2001-07-26|5.5|2001-07-26
66195132491|2001-07-27|5.5|2001-07-27
66195132491|2001-07-30|5.5|2001-07-30
66195132491|2001-07-31|5.5|2001-07-31
66195132491|2001-08-01|5.5|2001-08-01
66195132491|2001-08-02|5.5|2001-08-02
66195132491|2001-08-03|5.5|2001-08-03
66195132491|2001-08-06|5.5|2001-08-06
66195132491|2001-08-07|5.5|2001-08-07
66195132491|2001-08-08|5.5|2001-08-08
66195132491|2001-08-09|5.5|2001-08-09
66195132491|2001-08-10|5.5|2001-08-10
66195132491|2001-08-13|5.5|2001-08-13
66195132491|2001-08-14|5.5|2001-08-14
66195132491|2001-08-15|5.5|2001-08-15
66195132491|2001-08-16|5.5|2001-08-16
66195132491|2001-08-17|5.5|2001-08-17
66195132491|2001-08-20|5.5|2001-08-20
66195132491|2001-08-21|5.5|2001-08-21
66195132491|2001-08-22|5.5|2001-08-22
66195132491|2001-08-23|5.5|2001-08-23
66195132491|2001-08-24|5.5|2001-08-24
66195132491|2001-08-27|5.5|2001-08-27
66195132491|2001-08-28|5.5|2001-08-28
66195132491|2001-08-29|5.5|2001-08-29
66195132491|2001-08-30|5.5|2001-08-30
66195132491|2001-08-31|5.5|2001-08-31
66195132491|2001-09-03|5.5|2001-09-03
66195132491|2001-09-04|5.5|2001-09-04
66195132491|2001-09-05|5.5|2001-09-05
66195132491|2001-09-06|5.5|2001-09-06
66195132491|2001-09-07|5.5|2001-09-07
66195132491|2001-09-10|5.5|2001-09-10
66195132491|2001-09-11|5.5|2001-09-11
66195132491|2001-09-12|5.5|2001-09-12
66195132491|2001-09-13|5.5|2001-09-13
66195132491|2001-09-14|5.5|2001-09-14
66195132491|2001-09-17|5.5|2001-09-17
66195132491|2001-09-18|5.5|2001-09-18
66195132491|2001-09-19|5.5|2001-09-19
66195132491|2001-09-20|5.5|2001-09-20
66195132491|2001-09-21|5.5|2001-09-21
66195132491|2001-09-24|5.5|2001-09-24
66195132491|2001-09-25|5.5|2001-09-25
66195132491|2001-09-26|5.5|2001-09-26
66195132491|2001-09-27|5.5|2001-09-27
66195132491|2001-09-28|5.5|2001-09-28
66195132491|2001-10-01|5.5|2001-10-01
66195132491|2001-10-02|5.5|2001-10-02
66195132491|2001-10-03|5.5|2001-10-03
66195132491|2001-10-04|5.5|2001-10-04
66195132491|2001-10-05|5.5|2001-10-05
66195132491|2001-10-08|5|2001-10-08
66195132491|2001-10-09|5|2001-10-09
66195132491|2001-10-10|5|2001-10-10
66195132491|2001-10-11|5|2001-10-11
66195132491|2001-10-12|5|2001-10-12
66195132491|2001-10-15|5|2001-10-15
66195132491|2001-10-16|5|2001-10-16
66195132491|2001-10-17|5|2001-10-17
66195132491|2001-10-18|5|2001-10-18
66195132491|2001-10-19|5|2001-10-19
66195132491|2001-10-22|5|2001-10-22
66195132491|2001-10-23|5|2001-10-23
66195132491|2001-10-24|5|2001-10-24
66195132491|2001-10-25|5|2001-10-25
66195132491|2001-10-26|5|2001-10-26
66195132491|2001-10-29|5|2001-10-29
66195132491|2001-10-30|5|2001-10-30
66195132491|2001-10-31|5|2001-10-31
66195132491|2001-11-01|5|2001-11-01
66195132491|2001-11-02|5|2001-11-02
66195132491|2001-11-05|5|2001-11-05
66195132491|2001-11-06|5|2001-11-06
66195132491|2001-11-07|5|2001-11-07
66195132491|2001-11-08|5|2001-11-08
66195132491|2001-11-09|5|2001-11-09
66195132491|2001-11-12|5|2001-11-12
66195132491|2001-11-13|5|2001-11-13
66195132491|2001-11-14|5|2001-11-14
66195132491|2001-11-15|5|2001-11-15
66195132491|2001-11-16|5|2001-11-16
66195132491|2001-11-19|5|2001-11-19
66195132491|2001-11-20|5|2001-11-20
66195132491|2001-11-21|5|2001-11-21
66195132491|2001-11-22|5|2001-11-22
66195132491|2001-11-23|5|2001-11-23
66195132491|2001-11-26|5|2001-11-26
66195132491|2001-11-27|5|2001-11-27
66195132491|2001-11-28|5|2001-11-28
66195132491|2001-11-29|5|2001-11-29
66195132491|2001-11-30|5|2001-11-30
66195132491|2001-12-03|5|2001-12-03
66195132491|2001-12-04|5|2001-12-04
66195132491|2001-12-05|5|2001-12-05
66195132491|2001-12-06|5|2001-12-06
66195132491|2001-12-07|5|2001-12-07
66195132491|2001-12-10|5|2001-12-10
66195132491|2001-12-11|5|2001-12-11
66195132491|2001-12-12|5|2001-12-12
66195132491|2001-12-13|5|2001-12-13
66195132491|2001-12-14|5|2001-12-14
66195132491|2001-12-17|5|2001-12-17
66195132491|2001-12-18|5|2001-12-18
66195132491|2001-12-19|5|2001-12-19
66195132491|2001-12-20|5|2001-12-20
66195132491|2001-12-21|5|2001-12-21
66195132491|2001-12-24|5|2001-12-24
66195132491|2001-12-25|5|2001-12-25
66195132491|2001-12-26|5|2001-12-26
66195132491|2001-12-27|5|2001-12-27
66195132491|2001-12-28|5|2001-12-28
66195132491|2001-12-31|5|2001-12-31
66195132491|2002-01-01|5|2002-01-01
66195132491|2002-01-02|5|2002-01-02
66195132491|2002-01-03|5|2002-01-03
66195132491|2002-01-04|5|2002-01-04
66195132491|2002-01-07|5|2002-01-07
66195132491|2002-01-08|5|2002-01-08
66195132491|2002-01-09|5|2002-01-09
66195132491|2002-01-10|5|2002-01-10
66195132491|2002-01-11|5|2002-01-11
66195132491|2002-01-14|5|2002-01-14
66195132491|2002-01-15|5|2002-01-15
66195132491|2002-01-16|5|2002-01-16
66195132491|2002-01-17|5|2002-01-17
66195132491|2002-01-18|5|2002-01-18
66195132491|2002-01-21|5|2002-01-21
66195132491|2002-01-22|5|2002-01-22
66195132491|2002-01-23|5|2002-01-23
66195132491|2002-01-24|5|2002-01-24
66195132491|2002-01-25|5|2002-01-25
66195132491|2002-01-28|5|2002-01-28
66195132491|2002-01-29|5|2002-01-29
66195132491|2002-01-30|5|2002-01-30
66195132491|2002-01-31|5|2002-01-31
66195132491|2002-02-01|5|2002-02-01
66195132491|2002-02-04|5|2002-02-04
66195132491|2002-02-05|5|2002-02-05
66195132491|2002-02-06|5|2002-02-06
66195132491|2002-02-07|5|2002-02-07
66195132491|2002-02-08|5|2002-02-08
66195132491|2002-02-11|5|2002-02-11
66195132491|2002-02-12|5|2002-02-12
66195132491|2002-02-13|5|2002-02-13
66195132491|2002-02-14|5|2002-02-14
66195132491|2002-02-15|5|2002-02-15
66195132491|2002-02-18|5|2002-02-18
66195132491|2002-02-19|5|2002-02-19
66195132491|2002-02-20|5|2002-02-20
66195132491|2002-02-21|5|2002-02-21
66195132491|2002-02-22|5|2002-02-22
66195132491|2002-02-25|5|2002-02-25
66195132491|2002-02-26|5|2002-02-26
66195132491|2002-02-27|5|2002-02-27
66195132491|2002-02-28|5|2002-02-28
66195132491|2002-03-01|5|2002-03-01
66195132491|2002-03-04|5|2002-03-04
66195132491|2002-03-05|5|2002-03-05
66195132491|2002-03-06|5|2002-03-06
66195132491|2002-03-07|5|2002-03-07
66195132491|2002-03-08|5|2002-03-08
66195132491|2002-03-11|5|2002-03-11
66195132491|2002-03-12|5|2002-03-12
66195132491|2002-03-13|5|2002-03-13
66195132491|2002-03-14|5|2002-03-14
66195132491|2002-03-15|5|2002-03-15
66195132491|2002-03-18|5|2002-03-18
66195132491|2002-03-19|5|2002-03-19
66195132491|2002-03-20|5|2002-03-20
66195132491|2002-03-21|5|2002-03-21
66195132491|2002-03-22|5|2002-03-22
66195132491|2002-03-25|5|2002-03-25
66195132491|2002-03-26|5|2002-03-26
66195132491|2002-03-27|5|2002-03-27
66195132491|2002-03-28|5|2002-03-28
66195132491|2002-03-29|5|2002-03-29
66195132491|2002-04-01|5|2002-04-01
66195132491|2002-04-02|5|2002-04-02
66195132491|2002-04-03|5|2002-04-03
66195132491|2002-04-04|5|2002-04-04
66195132491|2002-04-05|5|2002-04-05
66195132491|2002-04-08|5|2002-04-08
66195132491|2002-04-09|5|2002-04-09
66195132491|2002-04-10|5|2002-04-10
66195132491|2002-04-11|5|2002-04-11
66195132491|2002-04-12|5|2002-04-12
66195132491|2002-04-15|5|2002-04-15
66195132491|2002-04-16|5|2002-04-16
66195132491|2002-04-17|5|2002-04-17
66195132491|2002-04-18|5|2002-04-18
66195132491|2002-04-19|5|2002-04-19
66195132491|2002-04-22|5|2002-04-22
66195132491|2002-04-23|5|2002-04-23
66195132491|2002-04-24|5|2002-04-24
66195132491|2002-04-25|5|2002-04-25
66195132491|2002-04-26|5|2002-04-26
66195132491|2002-04-29|5|2002-04-29
66195132491|2002-04-30|5|2002-04-30
66195132491|2002-05-01|5|2002-05-01
66195132491|2002-05-02|5|2002-05-02
66195132491|2002-05-03|5|2002-05-03
66195132491|2002-05-06|5|2002-05-06
66195132491|2002-05-07|5|2002-05-07
66195132491|2002-05-08|5|2002-05-08
66195132491|2002-05-09|5|2002-05-09
66195132491|2002-05-10|5|2002-05-10
66195132491|2002-05-13|5|2002-05-13
66195132491|2002-05-14|5|2002-05-14
66195132491|2002-05-15|5|2002-05-15
66195132491|2002-05-16|5|2002-05-16
66195132491|2002-05-17|5|2002-05-17
66195132491|2002-05-20|5|2002-05-20
66195132491|2002-05-21|5|2002-05-21
66195132491|2002-05-22|5|2002-05-22
66195132491|2002-05-23|5|2002-05-23
66195132491|2002-05-24|5|2002-05-24
66195132491|2002-05-27|5|2002-05-27
66195132491|2002-05-28|5|2002-05-28
66195132491|2002-05-29|5|2002-05-29
66195132491|2002-05-30|5|2002-05-30
66195132491|2002-05-31|5|2002-05-31
66195132491|2002-06-03|5|2002-06-03
66195132491|2002-06-04|5|2002-06-04
66195132491|2002-06-05|5|2002-06-05
66195132491|2002-06-06|5|2002-06-06
66195132491|2002-06-07|5|2002-06-07
66195132491|2002-06-10|5|2002-06-10
66195132491|2002-06-11|5|2002-06-11
66195132491|2002-06-12|5|2002-06-12
66195132491|2002-06-13|5|2002-06-13
66195132491|2002-06-14|5|2002-06-14
66195132491|2002-06-17|5|2002-06-17
66195132491|2002-06-18|5|2002-06-18
66195132491|2002-06-19|5|2002-06-19
66195132491|2002-06-20|5|2002-06-20
66195132491|2002-06-21|5|2002-06-21
66195132491|2002-06-24|5|2002-06-24
66195132491|2002-06-25|5|2002-06-25
66195132491|2002-06-26|5|2002-06-26
66195132491|2002-06-27|5|2002-06-27
66195132491|2002-06-28|5|2002-06-28
66195132491|2002-07-01|5|2002-07-01
66195132491|2002-07-02|5|2002-07-02
66195132491|2002-07-03|5|2002-07-03
66195132491|2002-07-04|5|2002-07-04
66195132491|2002-07-05|5|2002-07-05
66195132491|2002-07-08|5|2002-07-08
66195132491|2002-07-09|5|2002-07-09
66195132491|2002-07-10|5|2002-07-10
66195132491|2002-07-11|5|2002-07-11
66195132491|2002-07-12|5|2002-07-12
66195132491|2002-07-15|5|2002-07-15
66195132491|2002-07-16|5|2002-07-16
66195132491|2002-07-17|5|2002-07-17
66195132491|2002-07-18|5|2002-07-18
66195132491|2002-07-19|5|2002-07-19
66195132491|2002-07-22|5|2002-07-22
66195132491|2002-07-23|5|2002-07-23
66195132491|2002-07-24|5|2002-07-24
66195132491|2002-07-25|5|2002-07-25
66195132491|2002-07-26|5|2002-07-26
66195132491|2002-07-29|5|2002-07-29
66195132491|2002-07-30|5|2002-07-30
66195132491|2002-07-31|5|2002-07-31
66195132491|2002-08-01|5|2002-08-01
66195132491|2002-08-02|5|2002-08-02
66195132491|2002-08-05|5|2002-08-05
66195132491|2002-08-06|5|2002-08-06
